10202,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
10203,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
10204,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
10205,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
10206,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
10207,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
10208,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
10209,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
10210,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
10211,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
10212,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
10213,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
10214,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
10215,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
10216,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
10217,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
10218,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
10219,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
10220,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
10221,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
10222,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
10223,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
10224,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
10225,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
10226,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
10227,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
10228,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
10229,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
10230,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
10231,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
10232,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
10233,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
10234,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
10235,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
10236,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
10237,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
10238,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
10239,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
10240,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
10241,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
10242,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
10243,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
10244,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
10245,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
10246,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
10247,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
10248,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
10249,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
10250,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
10251,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
10252,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
10253,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
10254,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
10255,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
10256,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
10257,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
10258,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
10259,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
10260,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
10261,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
10262,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
10263,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
10264,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
10265,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
10266,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
10267,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
10268,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
10269,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
10270,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
10271,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
10272,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
10273,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
10274,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
10275,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
10276,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
10277,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
10278,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
10279,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
10280,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
10281,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
10282,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
10283,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
10284,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
10285,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
10286,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
10287,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
10288,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
10289,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
10290,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
10291,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
10292,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
10293,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
10294,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
10295,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
10296,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
10297,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
10298,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
10299,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
10300,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
10301,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
10302,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
10303,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
10304,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
10305,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
10306,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
10307,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
10308,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
10309,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
10310,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
10311,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
10312,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
10313,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
10314,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
10315,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
10316,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
10317,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
10318,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
10319,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
10320,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
10321,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
10322,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
10323,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
10324,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
10325,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
10326,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
10327,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
10328,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
10329,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
10330,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
10331,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
10332,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
10333,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
10334,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
10335,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
10336,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
10337,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
10338,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
10339,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
10340,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
10341,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
10342,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
10343,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
10344,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
10345,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
10346,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
10347,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
10348,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
10349,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
10350,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
10351,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
10352,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
10353,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
10354,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
10355,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
10356,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
10357,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
10358,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
10359,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
10360,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
10361,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
10362,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
10363,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
10364,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
10365,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
10366,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
10367,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
10368,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
10369,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
10370,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
10371,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
10372,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
10373,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
10374,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
10375,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
10376,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
10377,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
10378,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
10379,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
10380,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
10381,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
10382,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
10383,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
10384,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
10385,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
10386,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
10387,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
10388,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
10389,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
10390,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
10391,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
10392,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
10393,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
10394,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
10395,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
10396,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
10397,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
10398,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
10399,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
10400,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
10401,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
10402,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
10403,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
10404,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
10405,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
10406,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
10407,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
10408,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
10409,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
10410,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
10411,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
10412,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
10413,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
10414,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
10415,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
10416,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
10417,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
10418,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
10419,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
10420,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
10421,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
10422,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
10423,9.40189,-0.76242,1.58574,0.01523,0.01303,0.01306,-34.98824,-1.69261,21.64273,35.70588
10424,9.47812,-0.71937,1.57261,0.00137,0.00033,0.00656,-34.98713,-1.77093,21.72279,35.70588
10425,9.47307,-0.77154,1.55534,-0.00932,-0.01773,0.00649,-34.98998,-1.6933,21.81,35.61176
10426,9.56821,-0.71056,1.64925,-0.01352,-0.03046,-0.00009,-34.98911,-1.69296,21.72636,35.70588
10427,9.53008,-0.69155,1.65383,-0.01668,-0.02827,-0.0054,-34.98713,-1.77093,21.72279,35.70588
10428,9.49653,-0.6529,1.60876,-0.01457,-0.01655,-0.00416,-35.06925,-1.69423,21.89281,35.61176
10429,9.5399,-0.65663,1.50491,-0.02094,-0.03566,-0.00751,-34.90872,-1.77034,21.72361,35.61176
10430,9.53007,-0.50926,1.54411,-0.04026,-0.03781,-0.00649,-34.83119,-1.77011,21.80806,35.61176
10431,9.61534,-0.64947,1.74022,-0.04678,-0.0102,-0.00424,-34.91046,-1.77104,21.89087,35.70588
10432,9.56796,-0.62991,1.6879,-0.05429,-0.0038,-0.00526,-34.98998,-1.6933,21.81,35.70588
10433,9.54437,-0.70108,1.65387,-0.03713,-0.00488,-0.00418,-34.98601,-1.84924,21.80285,35.70588
10434,9.53949,-0.76246,1.60336,-0.01984,-0.01645,-0.01269,-34.98998,-1.6933,21.81,35.61176
10435,9.50162,-0.68565,1.54693,-0.02094,-0.01754,-0.01057,-34.90934,-1.84935,21.97093,35.61176
10436,9.4921,-0.66178,1.54233,-0.02092,-0.01753,-0.01164,-34.98601,-1.84924,21.80285,35.61176
10437,9.55335,-0.69171,1.67992,-0.0027,-0.01968,-0.0095,-34.83007,-1.84842,21.88812,35.61176
10438,9.46776,-0.69626,1.65546,0.01004,0.00045,-0.0008,-34.90649,-1.92698,21.88372,35.61176
10439,9.43496,-0.75339,1.63821,0.02285,0.00888,0.00346,-34.90562,-1.92663,21.80009,35.70588
10440,9.50187,-0.73857,1.58684,0.02072,0.00143,0.0034,-34.90649,-1.92698,21.88372,35.70588
10441,9.53987,-0.79126,1.61509,0.01108,-0.02414,0.00638,-35.06441,-1.84983,21.80202,35.70588
10442,9.49716,-0.83393,1.59063,0.02075,-0.0124,0.00329,-34.91158,-1.69272,21.81082,35.70588
